N,n_newtonGS_DP,o_newtonGS_DP,n_newtonGS_AVX,o_newtonGS_AVX
10,6.6437,7.8408,1.8356,0.1044
32,57.0564,63.1642,23.9017,13.4417
50,131.4059,139.6054,58.8686,41.8214
64,204.3343,216.4417,93.7303,74.3971
100,436.6614,1442.6226,206.6771,576.1552
128,652.9563,681.3064,312.8762,285.0144
200,1017.3061,1140.6347,495.0226,510.5072
250,1200.9941,1359.9065,587.6585,620.3172
256,1225.8146,1384.6634,600.0824,634.5003
300,1330.0055,1561.0423,653.1068,725.0862
400,1482.8519,1778.1341,731.4720,841.1595
512,1562.8256,1890.2311,773.2192,905.1882
600,1597.1617,1970.3403,791.4287,949.7605
1000,1633.8990,2023.5235,812.5572,989.8205
1024,1626.7698,2024.3945,809.1158,990.6935
2000,1635.7042,2082.4763,815.6527,1029.8861
2048,1633.6024,2073.4153,814.6565,1025.6635
3000,1639.8730,2093.5680,818.4663,1039.1748
4096,1633.2384,2096.8089,815.5466,1042.8119
