N,n_newtonDefault_solver_DP,o_newtonDefault_solver_DP,n_newtonDefault_solver_AVX,o_newtonDefault_solver_AVX
10,812.4952,,446.6232,
32,4365.5258,,3600.9886,
50,5889.7171,,5227.4242,
64,6825.5452,,6207.9919,
100,7270.3533,,6844.0911,
128,7480.0691,,7135.7480,
200,8076.2020,,7836.7362,
250,8009.2096,,7819.5462,
256,7778.2714,,7597.6332,
300,8005.3838,,7846.5268,
400,8005.0990,,7885.7284,
512,8111.9460,,8017.3216,
600,8294.4562,,8211.8378,
1000,6839.2758,,6798.3372,
1024,6166.1528,,6130.1064,
2000,4273.4217,,4260.6166,
2048,4140.2284,,4128.1129,
3000,3981.2382,,3973.2820,
4096,3978.5865,,3972.7619,
