N,n_newtonGS_hessian,o_newtonGS_hessian
10,60935.3207,52536.3469
32,8774.5142,10800.1754
50,5315.9017,8033.4847
64,4706.6405,5887.6797
100,4084.9717,5018.0801
128,3713.3944,4540.1792
200,4699.4755,5601.7811
250,5038.5600,6085.1200
256,5146.6728,6145.8682
300,5385.5472,6474.0759
400,5572.0258,6783.6000
512,5743.0340,6996.5676
600,5795.2725,7053.2284
1000,5910.7856,7106.6147
1024,5891.0095,7084.7861
2000,5997.8764,7232.5746
2048,6002.1773,7228.4419
3000,6030.6247,7262.5221
4096,6064.7136,7249.2939
