N,n_newtonDefault_solver,o_newtonDefault_solver
10,39520.6655,37063.0782
32,5399.8716,5469.8087
50,2947.1014,3260.1009
64,2002.3464,2054.5558
100,1209.8868,1247.0181
128,2089.9135,905.2596
200,29675.4507,17903.7529
250,37767.3064,40673.3272
256,43665.7804,41463.0992
300,51179.8638,50598.3621
400,55464.8679,55793.1299
512,55698.7101,55519.5116
600,58593.5098,57970.3276
1000,45957.2771,45312.4727
1024,42266.0675,44961.2058
2000,34525.5519,34629.9334
2048,33521.0254,34099.7458
3000,32678.2349,32810.3777
4096,32002.0787,32626.1785
